Timestamp,Link_ID,Est_Volume
2025-04-14 21:00:00,Link_NS_02,1837.8000000000002
2025-04-14 22:00:00,Link_NS_02,1449.975
2025-04-14 23:00:00,Link_NS_02,1228.275
2025-04-15 00:00:00,Link_NS_02,765.5250000000001
2025-04-15 01:00:00,Link_NS_02,498.15
2025-04-15 02:00:00,Link_NS_02,444.825
2025-04-15 03:00:00,Link_NS_02,352.2
2025-04-15 04:00:00,Link_NS_02,264.675
2025-04-15 05:00:00,Link_NS_02,244.5
2025-04-15 06:00:00,Link_NS_02,290.325
2025-04-15 07:00:00,Link_NS_02,789.75
2025-04-15 08:00:00,Link_NS_02,1261.35
2025-04-15 09:00:00,Link_NS_02,906.375
2025-04-15 10:00:00,Link_NS_02,948.075
2025-04-15 11:00:00,Link_NS_02,1263.525
2025-04-15 12:00:00,Link_NS_02,1999.8
2025-04-15 13:00:00,Link_NS_02,1433.625
2025-04-15 14:00:00,Link_NS_02,1390.2
2025-04-15 15:00:00,Link_NS_02,1313.85
2025-04-15 16:00:00,Link_NS_02,1458.975
2025-04-15 17:00:00,Link_NS_02,2262.525
2025-04-15 18:00:00,Link_NS_02,2662.8
2025-04-15 19:00:00,Link_NS_02,2431.425
2025-04-15 20:00:00,Link_NS_02,2518.7250000000004
2025-04-15 21:00:00,Link_NS_02,2051.925
2025-04-15 22:00:00,Link_NS_02,1698.3
2025-04-15 23:00:00,Link_NS_02,1399.425
2025-04-16 00:00:00,Link_NS_02,829.95
2025-04-16 01:00:00,Link_NS_02,521.775
2025-04-16 02:00:00,Link_NS_02,395.1
2025-04-16 03:00:00,Link_NS_02,228.825
2025-04-16 04:00:00,Link_NS_02,198.3
2025-04-16 05:00:00,Link_NS_02,222.3
2025-04-16 06:00:00,Link_NS_02,254.32500000000002
2025-04-16 07:00:00,Link_NS_02,809.1
2025-04-16 08:00:00,Link_NS_02,1270.95
2025-04-16 09:00:00,Link_NS_02,877.8
2025-04-16 10:00:00,Link_NS_02,915.375
2025-04-16 11:00:00,Link_NS_02,1301.175
2025-04-16 12:00:00,Link_NS_02,2042.7
2025-04-16 13:00:00,Link_NS_02,1660.8
2025-04-16 14:00:00,Link_NS_02,1619.4
2025-04-16 15:00:00,Link_NS_02,1569.525
2025-04-16 16:00:00,Link_NS_02,1749.225
2025-04-16 17:00:00,Link_NS_02,2678.775
2025-04-16 18:00:00,Link_NS_02,3103.3500000000004
2025-04-16 19:00:00,Link_NS_02,2514.975
2025-04-16 20:00:00,Link_NS_02,2438.4
2025-04-16 21:00:00,Link_NS_02,2210.325
2025-04-16 22:00:00,Link_NS_02,1817.325
2025-04-16 23:00:00,Link_NS_02,1423.725
2025-04-17 00:00:00,Link_NS_02,970.65
2025-04-17 01:00:00,Link_NS_02,588.3
2025-04-17 02:00:00,Link_NS_02,435.675
2025-04-17 03:00:00,Link_NS_02,337.42499999999995
2025-04-17 04:00:00,Link_NS_02,191.175
2025-04-17 05:00:00,Link_NS_02,225.14999999999998
2025-04-17 06:00:00,Link_NS_02,280.2
2025-04-17 07:00:00,Link_NS_02,864.375
2025-04-17 08:00:00,Link_NS_02,1336.35
2025-04-17 09:00:00,Link_NS_02,938.4
2025-04-17 10:00:00,Link_NS_02,1031.475
2025-04-17 11:00:00,Link_NS_02,1319.1
2025-04-17 12:00:00,Link_NS_02,2071.65
2025-04-17 13:00:00,Link_NS_02,1601.4
2025-04-17 14:00:00,Link_NS_02,1540.275
2025-04-17 15:00:00,Link_NS_02,1585.875
2025-04-17 16:00:00,Link_NS_02,1809.375
2025-04-17 17:00:00,Link_NS_02,2509.8
2025-04-17 18:00:00,Link_NS_02,2831.4750000000004
2025-04-17 19:00:00,Link_NS_02,2577.3
2025-04-17 20:00:00,Link_NS_02,2564.775
2025-04-17 21:00:00,Link_NS_02,2210.325
2025-04-17 22:00:00,Link_NS_02,1641.975
2025-04-17 23:00:00,Link_NS_02,1292.5500000000002
2025-04-18 00:00:00,Link_NS_02,831.9000000000001
2025-04-18 01:00:00,Link_NS_02,606.45
2025-04-18 02:00:00,Link_NS_02,446.775
2025-04-18 03:00:00,Link_NS_02,326.1
2025-04-18 04:00:00,Link_NS_02,292.35
2025-04-18 05:00:00,Link_NS_02,289.05
2025-04-18 06:00:00,Link_NS_02,321.075
2025-04-18 07:00:00,Link_NS_02,840.075
2025-04-18 08:00:00,Link_NS_02,1207.9499999999998
2025-04-18 09:00:00,Link_NS_02,902.7750000000001
2025-04-18 10:00:00,Link_NS_02,946.5749999999999
2025-04-18 11:00:00,Link_NS_02,1284.9
2025-04-18 12:00:00,Link_NS_02,2129.625
2025-04-18 13:00:00,Link_NS_02,1743.375
2025-04-18 14:00:00,Link_NS_02,1605.075
2025-04-18 15:00:00,Link_NS_02,1609.95
2025-04-18 16:00:00,Link_NS_02,1858.125
2025-04-18 17:00:00,Link_NS_02,2865.15
2025-04-18 18:00:00,Link_NS_02,3560.475
2025-04-18 19:00:00,Link_NS_02,3078.375
2025-04-18 20:00:00,Link_NS_02,3401.025
2025-04-18 21:00:00,Link_NS_02,3030.075
2025-04-18 22:00:00,Link_NS_02,2626.875
2025-04-18 23:00:00,Link_NS_02,2625.375
2025-04-19 00:00:00,Link_NS_02,1908.675
2025-04-19 01:00:00,Link_NS_02,1405.35
2025-04-19 02:00:00,Link_NS_02,1061.55
2025-04-19 03:00:00,Link_NS_02,859.125
2025-04-19 04:00:00,Link_NS_02,586.5
2025-04-19 05:00:00,Link_NS_02,540.75
2025-04-19 06:00:00,Link_NS_02,407.025
2025-04-19 07:00:00,Link_NS_02,564.3
2025-04-19 08:00:00,Link_NS_02,634.2
2025-04-19 09:00:00,Link_NS_02,962.7
2025-04-19 10:00:00,Link_NS_02,1559.1750000000002
2025-04-19 11:00:00,Link_NS_02,1978.4250000000002
2025-04-19 12:00:00,Link_NS_02,2323.275
2025-04-19 13:00:00,Link_NS_02,2552.175
2025-04-19 14:00:00,Link_NS_02,2739.9750000000004
2025-04-19 15:00:00,Link_NS_02,2613.2250000000004
2025-04-19 16:00:00,Link_NS_02,2855.55
2025-04-19 17:00:00,Link_NS_02,3240.0
2025-04-19 18:00:00,Link_NS_02,3262.725
2025-04-19 19:00:00,Link_NS_02,3225.75
2025-04-19 20:00:00,Link_NS_02,3283.05
2025-04-19 21:00:00,Link_NS_02,3056.925
2025-04-19 22:00:00,Link_NS_02,2405.4
2025-04-19 23:00:00,Link_NS_02,2188.35
2025-04-20 00:00:00,Link_NS_02,1495.275
2025-04-20 01:00:00,Link_NS_02,1133.325
2025-04-20 02:00:00,Link_NS_02,905.175
2025-04-20 03:00:00,Link_NS_02,751.125
2025-04-20 04:00:00,Link_NS_02,544.8
2025-04-20 05:00:00,Link_NS_02,485.55
2025-04-20 06:00:00,Link_NS_02,379.5
2025-04-20 07:00:00,Link_NS_02,543.75
2025-04-20 08:00:00,Link_NS_02,683.25
2025-04-20 09:00:00,Link_NS_02,914.775
2025-04-20 10:00:00,Link_NS_02,1466.925
2025-04-20 11:00:00,Link_NS_02,1940.25
2025-04-20 12:00:00,Link_NS_02,2313.675
2025-04-20 13:00:00,Link_NS_02,2434.95
2025-04-20 14:00:00,Link_NS_02,2406.75
2025-04-20 15:00:00,Link_NS_02,2281.5
2025-04-20 16:00:00,Link_NS_02,2250.675
2025-04-20 17:00:00,Link_NS_02,2245.425
2025-04-20 18:00:00,Link_NS_02,2108.1
2025-04-20 19:00:00,Link_NS_02,1941.6750000000002
2025-04-20 20:00:00,Link_NS_02,1759.725
2025-04-20 21:00:00,Link_NS_02,1483.65
2025-04-20 22:00:00,Link_NS_02,1259.9250000000002
2025-04-20 23:00:00,Link_NS_02,1046.55
2025-04-21 00:00:00,Link_NS_02,761.4749999999999
2025-04-21 01:00:00,Link_NS_02,525.2249999999999
2025-04-21 02:00:00,Link_NS_02,353.92499999999995
2025-04-21 03:00:00,Link_NS_02,307.35
2025-04-21 04:00:00,Link_NS_02,260.85
2025-04-21 05:00:00,Link_NS_02,252.825
2025-04-21 06:00:00,Link_NS_02,290.925
2025-04-21 07:00:00,Link_NS_02,784.2
2025-04-21 08:00:00,Link_NS_02,1218.0
2025-04-21 09:00:00,Link_NS_02,965.175
2025-04-21 10:00:00,Link_NS_02,1051.65
2025-04-21 11:00:00,Link_NS_02,1383.75
2025-04-21 12:00:00,Link_NS_02,2134.275
2025-04-21 13:00:00,Link_NS_02,1621.35
2025-04-21 14:00:00,Link_NS_02,1537.65
2025-04-21 15:00:00,Link_NS_02,1414.875
2025-04-21 16:00:00,Link_NS_02,1610.7
2025-04-21 17:00:00,Link_NS_02,2225.55
2025-04-21 18:00:00,Link_NS_02,2735.25
2025-04-21 19:00:00,Link_NS_02,2541.675
2025-04-21 20:00:00,Link_NS_02,2318.625
2025-04-21 21:00:00,Link_NS_02,1964.775
2025-04-21 22:00:00,Link_NS_02,1506.225
2025-04-21 23:00:00,Link_NS_02,1347.15
2025-04-22 00:00:00,Link_NS_02,897.75
2025-04-22 01:00:00,Link_NS_02,605.4000000000001
2025-04-22 02:00:00,Link_NS_02,466.725
2025-04-22 03:00:00,Link_NS_02,301.79999999999995
2025-04-22 04:00:00,Link_NS_02,258.825
2025-04-22 05:00:00,Link_NS_02,308.475
2025-04-22 06:00:00,Link_NS_02,320.32500000000005
2025-04-22 07:00:00,Link_NS_02,848.625
2025-04-22 08:00:00,Link_NS_02,1352.7
2025-04-22 09:00:00,Link_NS_02,941.175
2025-04-22 10:00:00,Link_NS_02,962.175
2025-04-22 11:00:00,Link_NS_02,1324.5749999999998
2025-04-22 12:00:00,Link_NS_02,2073.675
2025-04-22 13:00:00,Link_NS_02,1641.6750000000002
2025-04-22 14:00:00,Link_NS_02,1424.325
2025-04-22 15:00:00,Link_NS_02,1567.125
2025-04-22 16:00:00,Link_NS_02,1700.25
2025-04-22 17:00:00,Link_NS_02,2406.075
2025-04-22 18:00:00,Link_NS_02,2833.725
2025-04-22 19:00:00,Link_NS_02,2366.025
2025-04-22 20:00:00,Link_NS_02,2334.6000000000004
2025-04-22 21:00:00,Link_NS_02,2019.825
2025-04-22 22:00:00,Link_NS_02,1665.45
2025-04-22 23:00:00,Link_NS_02,1428.8249999999998
2025-04-23 00:00:00,Link_NS_02,771.2249999999999
2025-04-23 01:00:00,Link_NS_02,526.3499999999999
2025-04-23 02:00:00,Link_NS_02,395.1
2025-04-23 03:00:00,Link_NS_02,204.6
2025-04-23 04:00:00,Link_NS_02,233.4
2025-04-23 05:00:00,Link_NS_02,208.125
2025-04-23 06:00:00,Link_NS_02,255.825
2025-04-23 07:00:00,Link_NS_02,801.9749999999999
2025-04-23 08:00:00,Link_NS_02,1290.0749999999998
2025-04-23 09:00:00,Link_NS_02,900.75
2025-04-23 10:00:00,Link_NS_02,893.925
2025-04-23 11:00:00,Link_NS_02,1244.475
2025-04-23 12:00:00,Link_NS_02,1964.475
2025-04-23 13:00:00,Link_NS_02,1656.0
2025-04-23 14:00:00,Link_NS_02,1547.625
2025-04-23 15:00:00,Link_NS_02,1459.95
2025-04-23 16:00:00,Link_NS_02,1704.45
2025-04-23 17:00:00,Link_NS_02,2531.7
2025-04-23 18:00:00,Link_NS_02,2811.5249999999996
2025-04-23 19:00:00,Link_NS_02,2466.975
2025-04-23 20:00:00,Link_NS_02,2301.225
2025-04-23 21:00:00,Link_NS_02,2016.9
2025-04-23 22:00:00,Link_NS_02,1612.35
2025-04-23 23:00:00,Link_NS_02,1274.775
2025-04-24 00:00:00,Link_NS_02,852.9000000000001
2025-04-24 01:00:00,Link_NS_02,559.65
2025-04-24 02:00:00,Link_NS_02,424.35
2025-04-24 03:00:00,Link_NS_02,264.75
2025-04-24 04:00:00,Link_NS_02,231.525
2025-04-24 05:00:00,Link_NS_02,203.625
2025-04-24 06:00:00,Link_NS_02,261.75
2025-04-24 07:00:00,Link_NS_02,797.0250000000001
2025-04-24 08:00:00,Link_NS_02,1179.0749999999998
2025-04-24 09:00:00,Link_NS_02,897.45
2025-04-24 10:00:00,Link_NS_02,973.2
2025-04-24 11:00:00,Link_NS_02,1291.8
2025-04-24 12:00:00,Link_NS_02,2157.825
2025-04-24 13:00:00,Link_NS_02,1488.225
2025-04-24 14:00:00,Link_NS_02,1485.075
2025-04-24 15:00:00,Link_NS_02,1463.775
2025-04-24 16:00:00,Link_NS_02,1703.1750000000002
2025-04-24 17:00:00,Link_NS_02,2535.225
2025-04-24 18:00:00,Link_NS_02,2814.3
2025-04-24 19:00:00,Link_NS_02,2455.3500000000004
2025-04-24 20:00:00,Link_NS_02,2596.125
2025-04-24 21:00:00,Link_NS_02,2071.35
2025-04-24 22:00:00,Link_NS_02,1562.85
2025-04-24 23:00:00,Link_NS_02,1495.05
2025-04-25 00:00:00,Link_NS_02,983.625
2025-04-25 01:00:00,Link_NS_02,634.8
2025-04-25 02:00:00,Link_NS_02,506.25
2025-04-25 03:00:00,Link_NS_02,405.825
2025-04-25 04:00:00,Link_NS_02,297.9
2025-04-25 05:00:00,Link_NS_02,270.075
2025-04-25 06:00:00,Link_NS_02,302.4
2025-04-25 07:00:00,Link_NS_02,772.5
2025-04-25 08:00:00,Link_NS_02,1309.725
2025-04-25 09:00:00,Link_NS_02,926.925
2025-04-25 10:00:00,Link_NS_02,972.5999999999999
2025-04-25 11:00:00,Link_NS_02,1237.125
2025-04-25 12:00:00,Link_NS_02,2079.525
2025-04-25 13:00:00,Link_NS_02,1758.675
2025-04-25 14:00:00,Link_NS_02,1561.275
2025-04-25 15:00:00,Link_NS_02,1619.4
2025-04-25 16:00:00,Link_NS_02,1936.875
2025-04-25 17:00:00,Link_NS_02,2820.825
2025-04-25 18:00:00,Link_NS_02,3565.65
2025-04-25 19:00:00,Link_NS_02,3329.925
2025-04-25 20:00:00,Link_NS_02,3177.525
2025-04-25 21:00:00,Link_NS_02,3013.95
2025-04-25 22:00:00,Link_NS_02,2534.175
2025-04-25 23:00:00,Link_NS_02,2373.75
2025-04-26 00:00:00,Link_NS_02,1672.5
2025-04-26 01:00:00,Link_NS_02,1285.5
2025-04-26 02:00:00,Link_NS_02,957.0
2025-04-26 03:00:00,Link_NS_02,706.65
2025-04-26 04:00:00,Link_NS_02,509.25
2025-04-26 05:00:00,Link_NS_02,492.6
2025-04-26 06:00:00,Link_NS_02,397.275
2025-04-26 07:00:00,Link_NS_02,507.9
2025-04-26 08:00:00,Link_NS_02,597.675
2025-04-26 09:00:00,Link_NS_02,1178.175
2025-04-26 10:00:00,Link_NS_02,1409.25
2025-04-26 11:00:00,Link_NS_02,1983.6
2025-04-26 12:00:00,Link_NS_02,2124.375
2025-04-26 13:00:00,Link_NS_02,2385.75
2025-04-26 14:00:00,Link_NS_02,2458.7250000000004
2025-04-26 15:00:00,Link_NS_02,2563.3500000000004
2025-04-26 16:00:00,Link_NS_02,2687.4
2025-04-26 17:00:00,Link_NS_02,3011.475
2025-04-26 18:00:00,Link_NS_02,3032.1
2025-04-26 19:00:00,Link_NS_02,3034.275
2025-04-26 20:00:00,Link_NS_02,2929.2749999999996
2025-04-26 21:00:00,Link_NS_02,2676.075
2025-04-26 22:00:00,Link_NS_02,2394.6000000000004
2025-04-26 23:00:00,Link_NS_02,2233.575
2025-04-27 00:00:00,Link_NS_02,1521.4499999999998
2025-04-27 01:00:00,Link_NS_02,1244.25
2025-04-27 02:00:00,Link_NS_02,923.175
2025-04-27 03:00:00,Link_NS_02,661.95
2025-04-27 04:00:00,Link_NS_02,520.8
2025-04-27 05:00:00,Link_NS_02,464.4
2025-04-27 06:00:00,Link_NS_02,454.57500000000005
2025-04-27 07:00:00,Link_NS_02,616.95
2025-04-27 08:00:00,Link_NS_02,719.25
2025-04-27 09:00:00,Link_NS_02,939.375
2025-04-27 10:00:00,Link_NS_02,1447.725
2025-04-27 11:00:00,Link_NS_02,1989.075
2025-04-27 12:00:00,Link_NS_02,2268.525
2025-04-27 13:00:00,Link_NS_02,2520.75
2025-04-27 14:00:00,Link_NS_02,2539.125
2025-04-27 15:00:00,Link_NS_02,2357.7749999999996
2025-04-27 16:00:00,Link_NS_02,2401.8
2025-04-27 17:00:00,Link_NS_02,2328.75
2025-04-27 18:00:00,Link_NS_02,2389.5
2025-04-27 19:00:00,Link_NS_02,2272.125
2025-04-27 20:00:00,Link_NS_02,2151.75
2025-04-27 21:00:00,Link_NS_02,1774.8
2025-04-27 22:00:00,Link_NS_02,1474.575
2025-04-27 23:00:00,Link_NS_02,1384.0500000000002
2025-04-28 00:00:00,Link_NS_02,940.5
2025-04-28 01:00:00,Link_NS_02,714.975
2025-04-28 02:00:00,Link_NS_02,568.6500000000001
2025-04-28 03:00:00,Link_NS_02,462.3
2025-04-28 04:00:00,Link_NS_02,328.65
2025-04-28 05:00:00,Link_NS_02,301.05
2025-04-28 06:00:00,Link_NS_02,284.4
2025-04-28 07:00:00,Link_NS_02,707.25
2025-04-28 08:00:00,Link_NS_02,1081.35
2025-04-28 09:00:00,Link_NS_02,939.225
2025-04-28 10:00:00,Link_NS_02,1156.8000000000002
2025-04-28 11:00:00,Link_NS_02,1591.725
2025-04-28 12:00:00,Link_NS_02,2242.3500000000004
2025-04-28 13:00:00,Link_NS_02,2084.325
2025-04-28 14:00:00,Link_NS_02,1845.75
2025-04-28 15:00:00,Link_NS_02,1713.0749999999998
2025-04-28 16:00:00,Link_NS_02,1979.025
2025-04-28 17:00:00,Link_NS_02,2692.125
2025-04-28 18:00:00,Link_NS_02,3344.55
2025-04-28 19:00:00,Link_NS_02,2966.7
2025-04-28 20:00:00,Link_NS_02,2837.55
2025-04-28 21:00:00,Link_NS_02,2541.75
2025-04-28 22:00:00,Link_NS_02,2292.75
2025-04-28 23:00:00,Link_NS_02,2085.975
2025-04-29 00:00:00,Link_NS_02,1336.875
2025-04-29 01:00:00,Link_NS_02,1111.125
2025-04-29 02:00:00,Link_NS_02,891.675
2025-04-29 03:00:00,Link_NS_02,556.35
2025-04-29 04:00:00,Link_NS_02,443.325
2025-04-29 05:00:00,Link_NS_02,440.85
2025-04-29 06:00:00,Link_NS_02,406.35
2025-04-29 07:00:00,Link_NS_02,418.425
2025-04-29 08:00:00,Link_NS_02,562.725
2025-04-29 09:00:00,Link_NS_02,860.55
2025-04-29 10:00:00,Link_NS_02,1330.8000000000002
2025-04-29 11:00:00,Link_NS_02,1863.6
2025-04-29 12:00:00,Link_NS_02,2139.525
2025-04-29 13:00:00,Link_NS_02,2594.175
2025-04-29 14:00:00,Link_NS_02,2525.625
2025-04-29 15:00:00,Link_NS_02,2539.575
2025-04-29 16:00:00,Link_NS_02,2497.2
2025-04-29 17:00:00,Link_NS_02,2550.6000000000004
2025-04-29 18:00:00,Link_NS_02,2533.425
2025-04-29 19:00:00,Link_NS_02,2529.0
2025-04-29 20:00:00,Link_NS_02,2178.5249999999996
2025-04-29 21:00:00,Link_NS_02,1856.325
2025-04-29 22:00:00,Link_NS_02,1458.075
2025-04-29 23:00:00,Link_NS_02,1148.7
2025-04-30 00:00:00,Link_NS_02,795.15
2025-04-30 01:00:00,Link_NS_02,534.225
2025-04-30 02:00:00,Link_NS_02,390.15
2025-04-30 03:00:00,Link_NS_02,277.725
2025-04-30 04:00:00,Link_NS_02,179.925
2025-04-30 05:00:00,Link_NS_02,225.075
2025-04-30 06:00:00,Link_NS_02,271.65
2025-04-30 07:00:00,Link_NS_02,726.3
2025-04-30 08:00:00,Link_NS_02,1179.15
2025-04-30 09:00:00,Link_NS_02,934.875
2025-04-30 10:00:00,Link_NS_02,1064.1
2025-04-30 11:00:00,Link_NS_02,1442.85
2025-04-30 12:00:00,Link_NS_02,2042.5500000000002
2025-04-30 13:00:00,Link_NS_02,1904.25
2025-04-30 14:00:00,Link_NS_02,1755.75
2025-04-30 15:00:00,Link_NS_02,1796.5500000000002
2025-04-30 16:00:00,Link_NS_02,1859.3249999999998
2025-04-30 17:00:00,Link_NS_02,2564.325
2025-04-30 18:00:00,Link_NS_02,2863.275
2025-04-30 19:00:00,Link_NS_02,2499.3
2025-04-30 20:00:00,Link_NS_02,2202.6
2025-04-30 21:00:00,Link_NS_02,1900.875
2025-04-30 22:00:00,Link_NS_02,1675.4250000000002
2025-04-30 23:00:00,Link_NS_02,1385.7
2025-05-01 00:00:00,Link_NS_02,823.95
2025-05-01 01:00:00,Link_NS_02,581.85
2025-05-01 02:00:00,Link_NS_02,480.9
2025-05-01 03:00:00,Link_NS_02,339.45000000000005
2025-05-01 04:00:00,Link_NS_02,257.25
2025-05-01 05:00:00,Link_NS_02,248.7
2025-05-01 06:00:00,Link_NS_02,290.25
2025-05-01 07:00:00,Link_NS_02,746.625
2025-05-01 08:00:00,Link_NS_02,1220.925
2025-05-01 09:00:00,Link_NS_02,1023.9749999999999
2025-05-01 10:00:00,Link_NS_02,1239.975
2025-05-01 11:00:00,Link_NS_02,1722.0
2025-05-01 12:00:00,Link_NS_02,2284.7250000000004
2025-05-01 13:00:00,Link_NS_02,2039.55
2025-05-01 14:00:00,Link_NS_02,1815.45
2025-05-01 15:00:00,Link_NS_02,1791.45
2025-05-01 16:00:00,Link_NS_02,1883.3249999999998
2025-05-01 17:00:00,Link_NS_02,2795.4
2025-05-01 18:00:00,Link_NS_02,2842.275
2025-05-01 19:00:00,Link_NS_02,2596.65
2025-05-01 20:00:00,Link_NS_02,2737.35
2025-05-01 21:00:00,Link_NS_02,2172.825
2025-05-01 22:00:00,Link_NS_02,1815.975
2025-05-01 23:00:00,Link_NS_02,1660.5
2025-05-02 00:00:00,Link_NS_02,1070.1
2025-05-02 01:00:00,Link_NS_02,719.1
2025-05-02 02:00:00,Link_NS_02,578.8499999999999
2025-05-02 03:00:00,Link_NS_02,452.475
2025-05-02 04:00:00,Link_NS_02,307.05
2025-05-02 05:00:00,Link_NS_02,276.3
2025-05-02 06:00:00,Link_NS_02,315.675
2025-05-02 07:00:00,Link_NS_02,767.325
2025-05-02 08:00:00,Link_NS_02,1178.1
2025-05-02 09:00:00,Link_NS_02,993.45
2025-05-02 10:00:00,Link_NS_02,1221.75
2025-05-02 11:00:00,Link_NS_02,1583.925
2025-05-02 12:00:00,Link_NS_02,2249.1
2025-05-02 13:00:00,Link_NS_02,1997.775
2025-05-02 14:00:00,Link_NS_02,1991.4
2025-05-02 15:00:00,Link_NS_02,1733.025
2025-05-02 16:00:00,Link_NS_02,1988.1
2025-05-02 17:00:00,Link_NS_02,2723.025
2025-05-02 18:00:00,Link_NS_02,3114.3
2025-05-02 19:00:00,Link_NS_02,2789.625
2025-05-02 20:00:00,Link_NS_02,2865.975
2025-05-02 21:00:00,Link_NS_02,2427.2250000000004
2025-05-02 22:00:00,Link_NS_02,2020.95
2025-05-02 23:00:00,Link_NS_02,1944.3000000000002
2025-05-03 00:00:00,Link_NS_02,1322.7
2025-05-03 01:00:00,Link_NS_02,1017.0
2025-05-03 02:00:00,Link_NS_02,811.2
2025-05-03 03:00:00,Link_NS_02,617.025
2025-05-03 04:00:00,Link_NS_02,529.95
2025-05-03 05:00:00,Link_NS_02,478.05
2025-05-03 06:00:00,Link_NS_02,338.925
2025-05-03 07:00:00,Link_NS_02,456.975
2025-05-03 08:00:00,Link_NS_02,676.8
2025-05-03 09:00:00,Link_NS_02,1071.075
2025-05-03 10:00:00,Link_NS_02,1467.225
2025-05-03 11:00:00,Link_NS_02,1931.325
2025-05-03 12:00:00,Link_NS_02,2535.525
2025-05-03 13:00:00,Link_NS_02,2930.4750000000004
2025-05-03 14:00:00,Link_NS_02,3191.775
2025-05-03 15:00:00,Link_NS_02,3044.55
2025-05-03 16:00:00,Link_NS_02,3239.1000000000004
2025-05-03 17:00:00,Link_NS_02,3513.75
2025-05-03 18:00:00,Link_NS_02,3653.85
2025-05-03 19:00:00,Link_NS_02,3842.25
2025-05-03 20:00:00,Link_NS_02,3587.025
2025-05-03 21:00:00,Link_NS_02,2910.975
2025-05-03 22:00:00,Link_NS_02,2547.1499999999996
2025-05-03 23:00:00,Link_NS_02,2242.575
2025-05-04 00:00:00,Link_NS_02,1559.85
2025-05-04 01:00:00,Link_NS_02,1227.45
2025-05-04 02:00:00,Link_NS_02,1038.525
2025-05-04 03:00:00,Link_NS_02,794.7
2025-05-04 04:00:00,Link_NS_02,607.65
2025-05-04 05:00:00,Link_NS_02,529.575
2025-05-04 06:00:00,Link_NS_02,408.0
2025-05-04 07:00:00,Link_NS_02,427.42499999999995
2025-05-04 08:00:00,Link_NS_02,639.1500000000001
2025-05-04 09:00:00,Link_NS_02,967.425
2025-05-04 10:00:00,Link_NS_02,1570.275
2025-05-04 11:00:00,Link_NS_02,2116.5
2025-05-04 12:00:00,Link_NS_02,2766.0
2025-05-04 13:00:00,Link_NS_02,3214.65
2025-05-04 14:00:00,Link_NS_02,3253.125
2025-05-04 15:00:00,Link_NS_02,3052.425
2025-05-04 16:00:00,Link_NS_02,3265.125
2025-05-04 17:00:00,Link_NS_02,3280.2
2025-05-04 18:00:00,Link_NS_02,3439.275
2025-05-04 19:00:00,Link_NS_02,3444.075
2025-05-04 20:00:00,Link_NS_02,3228.6000000000004
2025-05-04 21:00:00,Link_NS_02,2739.9
2025-05-04 22:00:00,Link_NS_02,2324.1000000000004
2025-05-04 23:00:00,Link_NS_02,1973.1750000000002
2025-05-05 00:00:00,Link_NS_02,1405.5749999999998
2025-05-05 01:00:00,Link_NS_02,1040.25
2025-05-05 02:00:00,Link_NS_02,765.45
2025-05-05 03:00:00,Link_NS_02,587.775
2025-05-05 04:00:00,Link_NS_02,509.32500000000005
2025-05-05 05:00:00,Link_NS_02,514.2750000000001
2025-05-05 06:00:00,Link_NS_02,409.275
2025-05-05 07:00:00,Link_NS_02,657.525
2025-05-05 08:00:00,Link_NS_02,803.325
2025-05-05 09:00:00,Link_NS_02,960.525
2025-05-05 10:00:00,Link_NS_02,1544.925
2025-05-05 11:00:00,Link_NS_02,2160.6
2025-05-05 12:00:00,Link_NS_02,2539.3500000000004
2025-05-05 13:00:00,Link_NS_02,2744.775
2025-05-05 14:00:00,Link_NS_02,3059.4750000000004
2025-05-05 15:00:00,Link_NS_02,2862.375
2025-05-05 16:00:00,Link_NS_02,3041.25
2025-05-05 17:00:00,Link_NS_02,3186.75
2025-05-05 18:00:00,Link_NS_02,3200.475
2025-05-05 19:00:00,Link_NS_02,3183.075
2025-05-05 20:00:00,Link_NS_02,3283.725
2025-05-05 21:00:00,Link_NS_02,2572.05
2025-05-05 22:00:00,Link_NS_02,2206.05
2025-05-05 23:00:00,Link_NS_02,1988.7749999999999
2025-05-06 00:00:00,Link_NS_02,1366.35
2025-05-06 01:00:00,Link_NS_02,1086.6
2025-05-06 02:00:00,Link_NS_02,835.95
2025-05-06 03:00:00,Link_NS_02,636.6
2025-05-06 04:00:00,Link_NS_02,563.4
2025-05-06 05:00:00,Link_NS_02,523.2
2025-05-06 06:00:00,Link_NS_02,326.25
2025-05-06 07:00:00,Link_NS_02,407.775
2025-05-06 08:00:00,Link_NS_02,563.475
2025-05-06 09:00:00,Link_NS_02,846.3
2025-05-06 10:00:00,Link_NS_02,1216.875
2025-05-06 11:00:00,Link_NS_02,1819.875
2025-05-06 12:00:00,Link_NS_02,1968.9750000000001
2025-05-06 13:00:00,Link_NS_02,1984.65
2025-05-06 14:00:00,Link_NS_02,1831.5
2025-05-06 15:00:00,Link_NS_02,1855.725
2025-05-06 16:00:00,Link_NS_02,2027.55
2025-05-06 17:00:00,Link_NS_02,1810.425
2025-05-06 19:00:00,Link_NS_02,1759.275
2025-05-06 20:00:00,Link_NS_02,1566.675
2025-05-06 21:00:00,Link_NS_02,1338.9
2025-05-06 22:00:00,Link_NS_02,1079.25
2025-05-06 23:00:00,Link_NS_02,837.975
2025-05-07 00:00:00,Link_NS_02,539.7
2025-05-07 01:00:00,Link_NS_02,349.125
